0,0.900014563,-1.345382594
0.1334666667,0.8536220598,-1.391775097
0.2669333333,0.7886725552,-1.484560104
0.4004,0.6309380442,-1.595902112
0.5338666667,0.3525830247,-1.70724412
0.6673333333,0.0463925033,-1.744358122
0.8008,-0.2505195175,-1.725801121
0.9342666667,-0.6494950455,-1.56806661
1.067733333,-0.8165080572,-1.484560104
1.2012,-0.927850065,-1.419610599
1.334666667,-1.011356571,-1.382496597
1.468133333,-0.9835210689,-1.410332099
1.6016,-0.8907360624,-1.456724602
1.735066667,-0.6309380442,-1.57734511
1.868533333,-0.343304524,-1.614459113
2.002,-0.0649495046,-1.614459113
2.135466667,0.2969120208,-1.595902112
2.268933333,0.5752670403,-1.530952607
2.4024,0.7701155539,-1.456724602
2.535866667,0.9371285656,-1.345382594
2.669333333,0.9742425682,-1.308268592
2.8028,0.9835210689,-1.336104094
2.936266667,0.9464070663,-1.391775097
3.069733333,0.8072295565,-1.493838605
3.2032,0.5752670403,-1.642294615
3.336666667,0.1762915123,-1.735079622
3.470133333,-0.1206205084,-1.725801121
3.6036,-0.4453680312,-1.651573116
3.737066667,-0.7608370533,-1.484560104
3.870533333,-0.9556855669,-1.419610599
4.004,-1.067027575,-1.345382594
4.137466667,-1.104141577,-1.354661095
4.270933333,-1.039192073,-1.382496597
4.4044,-0.8814575617,-1.4288891
4.537866667,-0.556710039,-1.549509609
4.671333333,-0.2412410169,-1.623737614
4.8048,0.0835065059,-1.660851616
4.938266667,0.556710039,-1.57734511
5.071733333,0.7793940546,-1.484560104
5.2052,0.9556855669,-1.401053598
5.338666667,1.076306075,-1.298990091
5.472133333,1.113420078,-1.271154589
5.6056,1.085584576,-1.28971159
5.739066667,0.9742425682,-1.391775097
5.872533333,0.7793940546,-1.503117105
6.006,0.5103175357,-1.623737614
6.139466667,0.0649495046,-1.670130117
6.272933333,-0.2876335201,-1.670130117
6.4064,-0.6216595435,-1.57734511
6.539866667,-0.9649640676,-1.419610599
6.673333333,-1.122698579,-1.326825593
6.8068,-1.159812581,-1.298990091
6.940266667,-1.14125558,-1.326825593
7.073733333,-1.076306075,-1.391775097
7.2072,-0.9092930637,-1.466003103
7.340666667,-0.5010390351,-1.605180612
7.474133333,-0.1484560104,-1.642294615
7.6076,0.2412410169,-1.614459113
7.741066667,0.7051660494,-1.521674107
7.874533333,0.927850065,-1.373218096
8.008,1.094863077,-1.271154589
8.141466667,1.215483585,-1.196926584
8.274933333,1.196926584,-1.187648083
8.4084,1.169091082,-1.261876088
8.541866667,0.9464070663,-1.419610599
8.675333333,0.7051660494,-1.530952607
8.8088,0.3989755279,-1.633016114
8.942266667,-0.0371140026,-1.697965619
9.075733333,-0.4268110299,-1.642294615
9.2092,-0.7515585526,-1.558788109
9.342666667,-1.104141577,-1.354661095
9.476133333,-1.215483585,-1.271154589
9.6096,-1.261876088,-1.234040586
9.743066667,-1.196926584,-1.271154589
9.876533333,-1.067027575,-1.382496597
10.01,-0.8165080572,-1.503117105
10.14346667,-0.4082540286,-1.642294615
10.27693333,-0.0463925033,-1.679408618
10.4104,0.343304524,-1.605180612
10.54386667,0.742280052,-1.466003103
10.67733333,0.9835210689,-1.326825593
10.8108,1.150534081,-1.243319087
10.94426667,1.215483585,-1.150534081
11.07773333,1.215483585,-1.196926584
